"","flower_symmetry","lifespan","life_form","flower_shape","breeding_system","bloom_period_simple","nectar","odour","color","flower_width_midpoint_mm","flower_length_midpoint_mm","style_length_midpoint_mm","plant_height_midpoint_m"
"Abronia fragrans","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","pink",2.07944154167984,3.2188758248682,2.70805020110221,-0.356674943938732
"Abronia umbellata","actinomorphic","short-lived","herb","tube","hermaphrodite","both","present","present","purple",2.77258872223978,2.99573227355399,2.07944154167984,-2.59026716544583
"Acanthocalycium leucanthum","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","absent","white",4.73285954712898,5.28897385154488,5.01063529409626,0.22314355131421
"Adenophora capillaris","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","present","present","white",1.5993875765806,2.63188884013665,3.30505352110925,-0.287682072451781
"Adenophora jasionifolia","actinomorphic","perennial","herb","campanulate","hermaphrodite","day","present","absent","blue",3.37382618486602,2.91452221812845,3.09919098192222,-1.04982212449868
"Adenophora khasiana","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","present","absent","purple",3.2047769004887,3.0248055210397,3.23356737361119,0
"Adenophora triphylla","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","present","absent","purple",2.2512917986065,2.2512917986065,2.83321334405622,0.405465108108164
"Aegiceras corniculatum","actinomorphic","perennial","tree","brush","hermaphrodite","day","present","present","white",2.70805020110221,2.484906649788,2.33698651971138,1.79175946922805
"Agarista revoluta","actinomorphic","perennial","tree","campanulate","hermaphrodite","both","present","present","white",1.80828877117927,2.16332302566054,1.48160454092422,0.993251773010283
"Agave angustifolia","actinomorphic","perennial","herb","tube","hermaphrodite","both","present","present","white",2.52572864430826,4.17438726989564,4.55387689160054,-0.287682072451781
"Agave chrysantha","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","present","yellow",2.52572864430826,3.68887945411394,4.0517849478033,0
"Agave colorata","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","present","green",2.52572864430826,3.8607297110406,4.17438726989564,0.916290731874155
"Agave horrida","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","yellow",2.86220088092947,3.68887945411394,4.00733318523247,-0.798507696217772
"Agave macroacantha","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","green",2.19722457733622,4.0517849478033,4.13516655674236,-0.798507696217772
"Agave palmeri","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","present","green",2.86220088092947,3.68887945411394,3.91202300542815,-0.798507696217772
"Agave subsimplex","actinomorphic","perennial","herb","tube","hermaphrodite","both","present","present","yellow",2.70805020110221,3.62434093297637,3.96081316959758,-1.29098418131557
"Agave virginica","actinomorphic","perennial","herb","tube","hermaphrodite","both","present","present","green",1.38629436111989,2.99573227355399,3.48124008933569,0
"Aloe peglerae","actinomorphic","short-lived","herb","tube","hermaphrodite","night","present","absent","yellow",2.56494935746154,3.40119738166216,4.00733318523247,-0.916290731874155
"Asclepias syriaca","actinomorphic","perennial","herb","open","hermaphrodite","both","present","present","pink",2.52572864430826,2.19722457733622,-0.891598119283784,0.405465108108164
"Asclepias verticillata","actinomorphic","perennial","herb","open","hermaphrodite","both","present","present","pink",1.43508452528932,1.20297230399235,-0.980829253011726,-0.798507696217772
"Banksia ericifolia","actinomorphic","perennial","shrub","brush","hermaphrodite",NA,"present","present","orange",4.0517849478033,5.01063529409626,3.2188758248682,1.79175946922805
"Billbergia horrida","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","green",4.00733318523247,3.2188758248682,3.91202300542815,-0.916290731874155
"Boschia grandiflora","actinomorphic","perennial","tree","open","hermaphrodite","day","absent","present","white",4.0943445622221,2.70805020110221,3.2188758248682,2.4423470353692
"Brunsvigia gregaria","actinomorphic","perennial","herb","tube","hermaphrodite",NA,"present","absent","red",3.55534806148941,3.68887945411394,3.68887945411394,-1.68739945390381
"Calliandra longipedicellata","actinomorphic","perennial","shrub","brush","hermaphrodite","night","present","present","red",4.0943445622221,3.91202300542815,4.0943445622221,0.693147180559945
"Carnegiea gigantea","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.21486780347066,4.7202829930886,3.98713047791495,2.07944154167984
"Castilleja purpurea  var. citrina","zygomorphic","perennial","herb","tube","hermaphrodite","both","present","present","yellow",1.25276296849537,3.48124008933569,3.54095932403731,-1.38629436111989
"Castilleja purpurea  var. lindheimeri","zygomorphic","perennial","herb","tube","hermaphrodite","both","present","present","orange",0.916290731874155,3.62434093297637,3.70130197411249,-1.20397280432594
"Castilleja sessiliflora","zygomorphic","perennial","herb","tube","hermaphrodite","both","present","present","white",1.09861228866811,3.74950407593037,3.79548918917219,-1.51412773262978
"Cipocereus crassisepalus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.02356438016105,4.01998014693324,4.43081679884331,1.09861228866811
"Cipocereus minensis","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.4904285153901,3.8308129500026,3.31054301339402,0.693147180559945
"Clerodendrum izuinsulare","actinomorphic","perennial","tree","tube","hermaphrodite",NA,"present","present","white",2.43973493114128,3.26766598903763,3.51064951522324,2.01490302054226
"Clerodendrum trichotomum","actinomorphic","perennial","tree","tube","hermaphrodite","day","present","present","white",2.68580459215489,3.23040906068187,3.75677172015685,2.01490302054226
"Clerodendrum villosum","actinomorphic","perennial","shrub","tube","hermaphrodite",NA,"present","present","white",0.559615787935423,3.2188758248682,3.2188758248682,1.17865499634165
"Cordia lutea","actinomorphic","perennial","shrub","tube","hermaphrodite","day","present","present","yellow",3.40119738166216,3.40119738166216,2.99573227355399,2.07944154167984
"Cullenia exarillata","actinomorphic","perennial","tree","tube","hermaphrodite","day","present","present","brown",2.60268968544438,3.80666248977032,3.98898404656427,3.31418600467253
"Daphne jezoensis","actinomorphic","perennial","shrub","tube","dioecious",NA,"present","present","yellow",2.37954613413017,1.85629799036563,0.993251773010283,-1.6094379124341
"Durio kutejensis","actinomorphic","perennial","tree","open","hermaphrodite","night","present","present","red",4.70048036579242,3.68887945411394,4.28358656186063,2.484906649788
"Durio oblongus","actinomorphic","perennial","tree","open","hermaphrodite","day","present","present","white",4.55387689160054,3.62434093297637,4.21212759787848,3.2188758248682
"Echium simplex","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","present","white",1.6094379124341,2.52572864430826,2.86220088092947,1.09861228866811
"Encholirium spectabile","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","green",2.99573227355399,2.70805020110221,2.30258509299405,0.916290731874155
"Escallonia myrtoidea","actinomorphic","perennial","tree","campanulate","hermaphrodite","both","present","present","white",4.44265125649032,4.17438726989564,4.17438726989564,1.79175946922805
"Eupatorium perfoliatum","actinomorphic","perennial","herb","capitulum","hermaphrodite",NA,"present","present","white",1.09861228866811,1.6094379124341,1.79175946922805,0
"Faramea occidentalis","actinomorphic","perennial","tree","tube","hermaphrodite","night","present","present","white",2.63905732961526,2.83321334405622,2.19722457733622,2.19722457733622
"Grazielia intermedia","actinomorphic","perennial","herb","capitulum","dioecious","day","present","present","white",0.693147180559945,1.38629436111989,1.79175946922805,0.916290731874155
"Grevillea robusta","zygomorphic","perennial","tree","brush","hermaphrodite","day","present","present","orange",0.693147180559945,3.13549421592915,2.86220088092947,2.86220088092947
"Guettarda scabra","actinomorphic","perennial","shrub","tube","hermaphrodite","night","present","present","white",2.45616418092235,2.71469474382088,2.82731362192903,1.17865499634165
"Gymnadenia conopsea","zygomorphic","perennial","herb","papilionaceous","hermaphrodite","day","present","present","pink",2.33601986908028,2.70805020110221,0.405465108108164,-1.43969513784701
"Inga ingoides","actinomorphic","perennial","tree","brush","hermaphrodite","day","present","present","white",1.6094379124341,2.63905732961526,4.29045944114839,2.99573227355399
"Inga striata","actinomorphic","perennial","tree","brush","hermaphrodite","day","present","present","white",1.38629436111989,2.30258509299405,4.26267987704132,2.99573227355399
"Inga vera","actinomorphic","perennial","tree","brush","hermaphrodite","day","present","present","white",1.79175946922805,2.63905732961526,3.80666248977032,2.99573227355399
"Ipomoea carnea","actinomorphic","perennial","shrub","tube","hermaphrodite","both","present","present","pink",4.48413185761104,4.37071287477361,2.9338568698359,0.405465108108164
"Ipomoea habeliana","actinomorphic","perennial","vine","tube","hermaphrodite","night","present","present","white",4.0943445622221,4.70048036579242,5.01063529409626,2.07944154167984
"Ipomoea marcellia","actinomorphic","perennial","vine","tube","hermaphrodite","day","present","present","white",3.12236492448736,4.0517849478033,4.02427968777381,0.559615787935423
"Ipomopsis aggregata","actinomorphic","short-lived","herb","tube","hermaphrodite","night","present","present","red",0.916290731874155,3.48124008933569,3.23867845216438,-0.105360515657826
"Isertia laevis","actinomorphic","perennial","tree","tube","hermaphrodite","night","present","present","white",3.47815842279828,3.71357206670431,3.73766961828337,2.70805020110221
"Jatropha curcas","actinomorphic","perennial","tree","campanulate","monoecious","day","present","present","green",2.13653050866396,1.49065437644413,2.02683159140754,2.52572864430826
"Lagenaria siceraria","actinomorphic","short-lived","vine","tube","monoecious","night","present","present","white",4.55387689160054,2.24070968927596,1.25276296849537,2.19722457733622
"Leptocereus scopulophilus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.58351893845611,3.97029191355212,3.61091791264422,1.38629436111989
"Leucostele chiloensis","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.44265125649032,5.01063529409626,4.50424426739813,1.50407739677627
"Leucostele terscheckii","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","absent","white",5.09864617141897,5.18009673516061,5.03630304084483,2.70805020110221
"Lilium auratum","actinomorphic","perennial","herb","open","hermaphrodite","day","present","present","white",4.9416424226093,4.70048036579242,4.78749174278205,0.916290731874155
"Lilium formosanum","actinomorphic","perennial","herb","open","hermaphrodite",NA,"present","present","white",4.70048036579242,4.86753445045558,4.9452074887738,0.336472236621213
"Lonicera etrusca","zygomorphic","perennial","vine","tube","hermaphrodite","night","present","present","white",0.916290731874155,3.49347265777133,3.75419892023458,1.38629436111989
"Lophocereus marginatus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","red",2.75366071235426,3.54673968695281,3.1302631665116,2.14006616349627
"Lophocereus schottii","actinomorphic","perennial","herb","tube","hermaphrodite","night","absent","present","pink",1.80828877117927,3.40119738166216,3.91202300542815,1.09861228866811
"Luculia pinceana","actinomorphic","perennial","shrub","tube","hermaphrodite",NA,"present","present","pink",3.40119738166216,3.31418600467253,3.49650756146648,1.79175946922805
"Luehea seemannii","actinomorphic","perennial","tree","open","monoecious","night","present","present","white",2.70805020110221,2.01490302054226,2.30258509299405,3.11351530921037
"Luffa acutangula","actinomorphic","short-lived","herb","tube","monoecious","night","present","present","yellow",3.95508249488859,2.39789527279837,1.25276296849537,1.79175946922805
"Lyonia lucida","actinomorphic","perennial","shrub","campanulate","hermaphrodite",NA,"present","present","pink",1.25276296849537,1.94591014905531,1.79175946922805,1.32175583998232
"Mabea fistulifera","actinomorphic","perennial","tree","open","monoecious","night","present","present","red",2.56494935746154,3.28091121578765,3.28091121578765,1.87180217690159
"Macleania bullata","actinomorphic","perennial","shrub","tube","hermaphrodite",NA,"present","absent","orange",1.6094379124341,3.73766961828337,3.7796338173824,1.09861228866811
"Malus domestica","actinomorphic","perennial","tree","open","hermaphrodite",NA,"present","present","white",3.55534806148941,2.70805020110221,2.52572864430826,1.25276296849537
"Mitrastemon yamamotoi","actinomorphic","perennial","herb","open","hermaphrodite",NA,"present","present","white",2.99573227355399,2.70805020110221,3.2188758248682,-3.68887945411394
"Ipomoea aff. Marcellia","actinomorphic","perennial","vine","tube","hermaphrodite","night","present","present","white",2.91343703082716,3.12368563786445,3.74549605453283,0.559615787935423
"Narcissus papyraceus","actinomorphic","perennial","herb","tube","hermaphrodite",NA,"present","present","white",3.40119738166216,2.67414864942653,2.77258872223978,-0.980829253011726
"Nicotiana attenuata","actinomorphic","short-lived","herb","tube","hermaphrodite","night","present","present","white",2.52572864430826,3.55534806148941,3.40119738166216,0.22314355131421
"Nicotiana rustica","actinomorphic","short-lived","herb","tube","hermaphrodite","day","present","present","yellow",1.93152141160321,2.89037175789616,3.13549421592915,0.0595416827083157
"Ochroma pyramidale","actinomorphic","perennial","tree","tube","hermaphrodite","night","present","present","white",5.29831736654804,4.74493212836325,5.01063529409626,3.40119738166216
"Oreocereus celsianus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","pink",4.0943445622221,4.35799005684564,4.31748811353631,1.79175946922805
"Pachycereus pecten-aboriginum","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.12713438504509,4.34380542185368,3.80666248977032,2.07944154167984
"Pachycereus pringlei","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.18635263316264,4.6269316777696,3.9740583963476,1.94591014905531
"Pachycereus weberi","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.89182029811063,4.62497281328427,3.97029191355212,2.30258509299405
"Pedicularis siphonantha","zygomorphic","perennial","herb","papilionaceous","hermaphrodite","day","present","absent","pink",4.00733318523247,3.92395157629342,2.39789527279837,-1.89711998488588
"Phlox drummondii","actinomorphic","short-lived","herb","tube","hermaphrodite","day","present","present","purple",3.04452243772342,2.70805020110221,0.444685821261446,-1.49165487677772
"Pilosocereus chrysacanthus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","pink",3.59484346218734,4.54265628059885,4.31975221518938,1.38629436111989
"Platanthera hologlottis","zygomorphic","perennial","herb","papilionaceous","hermaphrodite",NA,"present","present","white",2.39789527279837,2.70805020110221,0.693147180559945,-0.510825623765991
"Plocama calabrica","actinomorphic","perennial","shrub","tube","hermaphrodite","both","present","absent","pink",1.83896107071235,2.64546532591059,3.34392131384243,-2.20727491318972
"Polaskia chichipe","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","present","green",3.55534806148941,3.40119738166216,2.63905732961526,1.09861228866811
"Prunus persica","actinomorphic","perennial","tree","open","hermaphrodite",NA,"present","present","pink",3.31418600467253,2.70805020110221,2.484906649788,1.6094379124341
"Pseudalcantarea macropetala","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","green",4.67282883446191,3.40119738166216,4.64439089914137,0.421994410059375
"Psittacanthus robustus","actinomorphic","perennial","vine","tube","hermaphrodite","day","present","absent","yellow",1.6094379124341,4.70048036579242,4.60517018598809,1.94591014905531
"Pterocereus gaumeri","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","yellow",3.93182563272433,3.91202300542815,3.68887945411394,2.07944154167984
"Randia itatiaiae","actinomorphic","perennial","shrub","tube","monoecious","night","present","present","white",3.03495298670727,2.8094026953625,2.56494935746154,1.87180217690159
"Rubus chamaemorus","actinomorphic","perennial","herb","open","dioecious","day","absent","absent","white",2.94443897916644,0.924258901523332,1.47932922708708,-1.74296930505862
"Salix caprea","actinomorphic","perennial","shrub","brush","dioecious","night","present","present","green",2.63188884013665,3.41114771251532,-1.6094379124341,2.19722457733622
"Selenicereus costaricensis","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",5.52146091786225,5.56068163101553,5.29831736654804,1.38629436111989
"Selenicereus monacanthus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.24849524204936,4.90527477843843,5.29831736654804,1.38629436111989
"Selenicereus undatus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.91265488573605,5.84354441703136,5.29831736654804,1.38629436111989
"Silene caroliniana","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","absent","pink",0.641853886172395,3.05400118167797,3.18221184049661,-1.89711998488588
"Silene ciliata","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","absent","pink",1.38629436111989,2.52572864430826,2.60268968544438,-3.91202300542815
"Silene latifolia","actinomorphic","perennial","herb","tube","dioecious","night","present","present","white",3.17805383034795,3.29583686600433,2.83321334405622,-0.798507696217772
"Silene latifolia  subsp. alba","actinomorphic","perennial","herb","tube","dioecious","night","present","present","white",2.19722457733622,3.10458667846607,3.3322045101752,-0.430782916092454
"Silene lemmonii","actinomorphic","perennial","herb","tube","hermaphrodite","night","absent","absent","white",1.09861228866811,2.07944154167984,2.77258872223978,-0.59783700075562
"Silene nutans","actinomorphic","perennial","herb","tube","dioecious","night","present","present","white",1.09861228866811,2.3887627892351,2.67414864942653,-0.867500567704723
"Silene sennenii","actinomorphic","perennial","herb","tube","hermaphrodite","night","absent","present","pink",1.6094379124341,2.39789527279837,2.30258509299405,-0.59783700075562
"Silene stellata","actinomorphic","perennial","herb","tube","hermaphrodite","night","absent","present","white",2.07944154167984,2.28238238567653,3.00071981506503,0.182321556793955
"Silene virginica","actinomorphic","perennial","herb","tube","hermaphrodite","day","present","absent","red",1.28093384546206,3.18221184049661,3.44361809754611,-1.20397280432594
"Silene viscaria","actinomorphic","perennial","herb","tube","hermaphrodite","both","present","present","pink",2.99573227355399,2.484906649788,2.70805020110221,-0.980829253011726
"Silene vulgaris","actinomorphic","perennial","herb","tube","hermaphrodite","both","present","present","pink",2.99573227355399,2.484906649788,2.70805020110221,-0.980829253011726
"Soehrensia schickendantzii","actinomorphic","perennial","herb","tube","hermaphrodite","night","absent","present","white",5.16478597392351,5.19295685089021,4.74493212836325,0.693147180559945
"Soehrensia thelegona","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",4.95653103510305,5.20675017302255,4.89034912822175,0.916290731874155
"Sonneratia caseolaris","actinomorphic","perennial","tree","open","hermaphrodite","night","present","present","white",4.00733318523247,4.0517849478033,4.40671924726425,2.70805020110221
"Stachyurus praecox","actinomorphic","perennial","shrub","campanulate","dioecious",NA,"present","present","yellow",2.07944154167984,1.6094379124341,1.6094379124341,1.06471073699243
"Stenocereus queretaroensis","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.87120101090789,4.48604875508023,4.24892372166743,2.30258509299405
"Stenocereus quevedonis","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",3.76120011569356,4.31748811353631,3.68887945411394,1.79175946922805
"Stenocereus stellatus","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","pink",3.55534806148941,4.21212759787848,3.62434093297637,1.38629436111989
"Stenocereus thurberi","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",2.92852352386054,4.37197629882038,4.06044301054642,1.22377543162212
"Syzygium laetum","actinomorphic","perennial","tree","brush","hermaphrodite",NA,"present","present","red",4.09933210373314,4.03246915850401,3.80443779474821,2.30258509299405
"Syzygium mundagam","actinomorphic","perennial","tree","brush","hermaphrodite",NA,"present","present","white",3.7796338173824,3.61361696961339,3.21084365317094,2.70805020110221
"Syzygium sayeri","actinomorphic","perennial","tree","brush","hermaphrodite","day","present","absent","white",1.49738840862548,3.38371206732114,2.78439376768954,3.11351530921037
"Tilia americana","actinomorphic","perennial","tree","open","hermaphrodite","night","present","present","yellow",2.484906649788,1.38629436111989,1.38629436111989,3.31418600467253
"Tilia cordata","actinomorphic","perennial","tree","open","hermaphrodite","night","present","present","yellow",1.94591014905531,1.38629436111989,1.38629436111989,3.40119738166216
"Tilia platyphyllos","actinomorphic","perennial","tree","open","hermaphrodite","night","present","present","yellow",2.67414864942653,1.38629436111989,1.38629436111989,3.40119738166216
"Tillandsia heterophylla","actinomorphic","perennial","herb","tube","hermaphrodite","night","present","present","white",2.63905732961526,2.30258509299405,4.24849524204936,0.405465108108164
"Tournefortia rufo-sericea","actinomorphic","perennial","shrub","tube","hermaphrodite","both","present","present","white",1.38629436111989,1.6094379124341,0.693147180559945,0.916290731874155
"Trichosanthes cucumerina","actinomorphic","short-lived","herb","tube","monoecious","night","present","present","white",3.62434093297637,3.31418600467253,3.31418600467253,0.916290731874155
"Trichosanthes kirilowii","actinomorphic","short-lived","herb","tube","monoecious","night","present","present","white",3.2188758248682,2.484906649788,2.484906649788,1.79175946922805
"Trifolium pratense","zygomorphic","short-lived","herb","papilionaceous","hermaphrodite","both","present","present","pink",1.25276296849537,2.77258872223978,2.77258872223978,-0.693147180559945
"Vaccinium angustifolium","actinomorphic","perennial","shrub","campanulate","hermaphrodite","both","present","present","white",1.6094379124341,1.6094379124341,1.38629436111989,-1.1239300966524
"Vitis rotundifolia","actinomorphic","perennial","vine","open","dioecious",NA,"present","present","green",1.25276296849537,1.25276296849537,0,3.04452243772342
"Yucca aloifolia","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","absent","present","white",4.00733318523247,3.55534806148941,2.86220088092947,0.693147180559945
"Yucca elata","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","absent","present","white",4.08597631255158,3.79548918917219,2.30258509299405,1.6094379124341
"Yucca filamentosa","actinomorphic","perennial","herb","campanulate","hermaphrodite","night","absent","present","white",3.55534806148941,3.55534806148941,3.2188758248682,1.01160091167848
